y,x,dob
0,41.88382642072437,-87.63765019259125,55
1,41.88065903120885,-87.6288362969988,20
2,41.876116096626816,-87.62186427013222,95
3,41.88536754323271,-87.61873039227552,72
4,41.890218144219155,-87.62216674133965,86
5,41.8802294863136,-87.63321241173493,0
6,41.891632228230854,-87.63688157534676,72
7,41.880211373630914,-87.63482428760976,63
8,41.87594156052701,-87.63016889448305,98
9,41.886121235040086,-87.62033727601123,100
10,41.87777009539647,-87.62540475055025,88
11,41.888304376004335,-87.63854935991084,36
12,41.88166046986662,-87.6358915413078,100
13,41.879210668892284,-87.6268102856215,27
14,41.88102199078099,-87.62603878419013,100
15,41.876274977336905,-87.6351203821311,61
16,41.88730338380888,-87.63670387605357,71
17,41.88141449109244,-87.62017465277434,67
18,41.87592044109019,-87.63206253003344,8
19,41.88183309229798,-87.62185546306218,22
20,41.88944047888745,-87.62185834639926,27
21,41.88411641040822,-87.63069609449671,0
22,41.87714923967717,-87.62881402321406,56
23,41.87931045751318,-87.63691969785172,90
24,41.88559756445892,-87.63330427086134,50
25,41.88229983512293,-87.62356285620156,76
26,41.88734441713655,-87.62678034467025,40
27,41.88144986594157,-87.62310481408666,51
28,41.877558362459524,-87.61873802523326,48
29,41.8784531049147,-87.62420992822825,78
30,41.883035042834884,-87.62720014107684,85
31,41.882612503686985,-87.62230979103123,98
32,41.882950311307994,-87.63793765328114,68
33,41.88367288490444,-87.6347163247635,44
34,41.88791417672537,-87.63866851506432,28
35,41.876023050897984,-87.63779693620643,62
36,41.883983482233596,-87.6204614671827,92
37,41.877230873001004,-87.62104855593869,66
38,41.88995744814005,-87.62565075324288,17
39,41.88678786495592,-87.6276604561134,97
40,41.87781159913982,-87.6219155302275,73
41,41.881697819730974,-87.63830445267497,55
42,41.88416819677139,-87.62809967461251,60
43,41.880457376601484,-87.63695579644433,98
44,41.88983559494836,-87.6384417534833,83
45,41.8812094718488,-87.63462351141483,40
46,41.89058551420362,-87.61874203347166,4
47,41.88429368871439,-87.63655984744804,9
48,41.88696201873383,-87.63147222480671,14
49,41.889772449456075,-87.63461758539292,40
50,41.885004515117394,-87.63160243558052,42
51,41.87728669186858,-87.62391041720686,52
52,41.88372899561885,-87.62136862139499,95
53,41.89045948694993,-87.62146920546994,43
54,41.87720904921673,-87.61859239611823,0
55,41.88283514073769,-87.62404555295448,28
56,41.88867754227211,-87.62021962358061,31
57,41.88024904501988,-87.62807596696526,35
58,41.88902262226303,-87.6381524123631,71
59,41.88029463543387,-87.6369302515572,87
60,41.88206743521803,-87.63862288282036,16
61,41.87786719474592,-87.62015580022036,89
62,41.88436244504545,-87.62659290751175,31
63,41.87833059468767,-87.62274375856612,95
64,41.88956605324275,-87.63555126965606,44
65,41.87614726797867,-87.62000080318568,93
66,41.89034721013278,-87.6222181778768,92
67,41.8873937676684,-87.63123311395451,9
68,41.88291374183979,-87.63433369878365,73
69,41.88365279009063,-87.63594133547166,36
70,41.88524047346869,-87.62637635060922,64
71,41.87801116137968,-87.61888865686295,62
72,41.89101289721783,-87.62269512173168,93
73,41.885126197645526,-87.6312447672679,52
74,41.88924956682672,-87.61973302077561,51
75,41.89111317989562,-87.63435931742713,85
76,41.87627246951567,-87.62200696458589,9
77,41.88408077123945,-87.63674189318591,85
78,41.87714329195981,-87.63524739659957,95
79,41.8828550937371,-87.63566870893243,61
80,41.88636823420051,-87.61879903351014,30
81,41.88934303863974,-87.62486116926517,45
82,41.878415319275206,-87.63515798654593,21
83,41.886970868022416,-87.62241936722846,58
84,41.877602592828374,-87.62472801889143,23
85,41.88175796989071,-87.62569567830211,8
86,41.879790993843145,-87.63484592342392,32
87,41.888771597982206,-87.62407358467506,59
88,41.88033243274429,-87.63692055967432,29
89,41.89053055480586,-87.62544466597356,93
90,41.882938949702954,-87.63025152837527,67
91,41.879568525841115,-87.61925828500043,27
92,41.879914394714646,-87.62496827251309,74
93,41.88271336532754,-87.62788170177883,98
94,41.88959540617942,-87.6342766995223,33
95,41.883899149569956,-87.62603064690505,67
96,41.88511808876104,-87.62912244739246,53
97,41.88770047567787,-87.63141771568678,91
98,41.888827044992205,-87.63202553538353,4
99,41.88737744652943,-87.61849727096381,4
